Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70131076,60000342,User,90007077,,2026-05-01,2027-05-01,Active,2105,
70131077,60000342,User,90006839,,2026-05-08,2027-05-08,Active,2105,
70131078,60000342,User,90007291,,2026-04-28,2027-04-28,Active,2105,
70131079,60000342,User,90007681,,2026-05-05,2027-05-05,Active,2105,
70131080,60000342,User,90007051,,2026-04-30,2027-04-30,Active,2105,
70131081,60000342,User,90007466,,2026-05-09,2027-05-09,Active,2105,
70131082,60000342,User,90007677,,2026-04-25,2027-04-25,Active,2105,
70131083,60000342,User,90007025,,2026-04-18,2027-04-18,Active,2105,
70131084,60000342,User,90007647,,2026-05-01,2027-05-01,Active,2105,
70131085,60000342,User,90006966,,2026-04-19,2027-04-19,Active,2105,
70131086,60000342,User,90007609,,2026-04-29,2027-04-29,Active,2105,
70131087,60000342,User,90007385,,2026-04-23,2027-04-23,Active,2105,
70131088,60000342,User,90007238,,2026-05-01,2027-05-01,Active,2105,
70131089,60000342,User,90006853,,2026-05-05,2027-05-05,Active,2105,
70131090,60000342,User,90007587,,2026-04-28,2027-04-28,Active,2105,
70131091,60000342,User,90007007,,2026-05-01,2027-05-01,Active,2105,
70131092,60000342,User,90007123,,2026-04-21,2027-04-21,Active,2105,
70131093,60000342,User,90007613,,2026-04-20,2027-04-20,Active,2105,
70131094,60000342,User,90007213,,2026-05-09,2027-05-09,Active,2105,
70131095,60000342,User,90007483,,2026-05-04,2027-05-04,Active,2105,
70131096,60000342,User,90007076,,2026-05-04,2027-05-04,Active,2105,
70131097,60000342,User,90006944,,2026-05-09,2027-05-09,Active,2105,
70131098,60000342,User,90006868,,2026-05-04,2027-05-04,Active,2105,
70131099,60000342,User,90007418,,2026-05-07,2027-05-07,Active,2105,
70131100,60000342,User,90007321,,2026-04-24,2027-04-24,Active,2105,
70131101,60000342,User,90007404,,2026-05-07,2027-05-07,Active,2105,
70131102,60000342,User,90007641,,2026-04-27,2027-04-27,Active,2105,
70131103,60000342,User,90006968,,2026-04-26,2027-04-26,Active,2105,
70131104,60000342,User,90006980,,2026-04-23,2027-04-23,Active,2105,
70131105,60000342,User,90007614,,2026-04-18,2027-04-18,Active,2105,
70131106,60000342,User,90007379,,2026-05-03,2027-05-03,Active,2105,
70131107,60000342,User,90007381,,2026-05-04,2027-05-04,Active,2105,
70131108,60000342,User,90007707,,2026-04-22,2027-04-22,Active,2105,
70131109,60000342,User,90007449,,2026-04-22,2027-04-22,Active,2105,
70131110,60000342,User,90007257,,2026-04-18,2027-04-18,Active,2105,
70131111,60000342,User,90007268,,2026-04-26,2027-04-26,Active,2105,
70131112,60000342,User,90007348,,2026-05-03,2027-05-03,Active,2105,
70131113,60000342,User,90007269,,2026-05-07,2027-05-07,Active,2105,
70131114,60000342,User,90007731,,2026-05-09,2027-05-09,Active,2105,
70131115,60000342,User,90007303,,2026-04-26,2027-04-26,Active,2105,
70131116,60000342,User,90007039,,2026-04-28,2027-04-28,Active,2105,
70131117,60000342,User,90007139,,2026-05-06,2027-05-06,Active,2105,
70131118,60000342,User,90007649,,2026-05-08,2027-05-08,Active,2105,
70131119,60000342,User,90007261,,2026-05-08,2027-05-08,Active,2105,
70131120,60000342,User,90007128,,2026-04-18,2027-04-18,Active,2105,
70131121,60000342,User,90007284,,2026-04-20,2027-04-20,Active,2105,
70131122,60000342,User,90007226,,2026-05-03,2027-05-03,Active,2105,
70131123,60000342,User,90007706,,2026-04-24,2027-04-24,Active,2105,
70131124,60000342,User,90006958,,2026-04-22,2027-04-22,Active,2105,
70131125,60000342,User,90007240,,2026-04-27,2027-04-27,Active,2105,
70131126,60000342,User,90007210,,2026-04-23,2027-04-23,Active,2105,
70131127,60000342,User,90007674,,2026-04-23,2027-04-23,Active,2105,
70131128,60000342,User,90007656,,2026-04-24,2027-04-24,Active,2105,
70131129,60000342,User,90007439,,2026-04-30,2027-04-30,Active,2105,
70131130,60000342,User,90007140,,2026-04-19,2027-04-19,Active,2105,
70131131,60000342,User,90007372,,2026-05-05,2027-05-05,Active,2105,
70131132,60000342,User,90006923,,2026-04-24,2027-04-24,Active,2105,
70131133,60000342,User,90006975,,2026-04-22,2027-04-22,Active,2105,
70131134,60000342,User,90007505,,2026-04-24,2027-04-24,Active,2105,
70131135,60000342,User,90007037,,2026-04-26,2027-04-26,Active,2105,
70131136,60000342,User,90007159,,2026-04-26,2027-04-26,Active,2105,
70131137,60000342,User,90007072,,2026-05-01,2027-05-01,Active,2105,
70131138,60000342,User,90007662,,2026-05-02,2027-05-02,Active,2105,
70131139,60000342,User,90006877,,2026-04-25,2027-04-25,Active,2105,
70131140,60000342,User,90007057,,2026-05-05,2027-05-05,Active,2105,
70131141,60000342,User,90007625,,2026-05-05,2027-05-05,Active,2105,
70131142,60000342,User,90006893,,2026-04-21,2027-04-21,Active,2105,
70131143,60000342,User,90007173,,2026-04-29,2027-04-29,Active,2105,
70131144,60000342,User,90007201,,2026-05-09,2027-05-09,Active,2105,
70131145,60000342,User,90007708,,2026-05-09,2027-05-09,Active,2105,
70131146,60000342,User,90007273,,2026-04-25,2027-04-25,Active,2105,
70131147,60000342,User,90007623,,2026-04-20,2027-04-20,Active,2105,
70131148,60000342,User,90007719,,2026-05-07,2027-05-07,Active,2105,
70131149,60000342,User,90006905,,2026-04-26,2027-04-26,Active,2105,
70131150,60000342,User,90007493,,2026-04-30,2027-04-30,Active,2105,
70131151,60000342,User,90007513,,2026-05-02,2027-05-02,Active,2105,
70131152,60000342,User,90007093,,2026-04-22,2027-04-22,Active,2105,
70131153,60000342,User,90007511,,2026-05-02,2027-05-02,Active,2105,
70131154,60000342,User,90007621,,2026-05-07,2027-05-07,Active,2105,
70131155,60000342,User,90006885,,2026-05-07,2027-05-07,Active,2105,
70131156,60000342,User,90007307,,2026-04-19,2027-04-19,Active,2105,
70131157,60000342,User,90007108,,2026-05-02,2027-05-02,Active,2105,
70131158,60000342,User,90006953,,2026-04-21,2027-04-21,Active,2105,
70131159,60000342,User,90007264,,2026-04-26,2027-04-26,Active,2105,
70131160,60000342,User,90007197,,2026-04-26,2027-04-26,Active,2105,
70131161,60000342,User,90006997,,2026-04-23,2027-04-23,Active,2105,
70131162,60000342,User,90007141,,2026-05-01,2027-05-01,Active,2105,
70131163,60000342,User,90007171,,2026-05-02,2027-05-02,Active,2105,
70131164,60000342,User,90007395,,2026-04-30,2027-04-30,Active,2105,
70131165,60000342,User,90006855,,2026-05-06,2027-05-06,Active,2105,
70131166,60000342,User,90007722,,2026-05-06,2027-05-06,Active,2105,
70131167,60000342,User,90006861,,2026-05-04,2027-05-04,Active,2105,
70131168,60000342,User,90007218,,2026-04-26,2027-04-26,Active,2105,
70131169,60000342,User,90007599,,2026-04-22,2027-04-22,Active,2105,
70131170,60000342,User,90006909,,2026-04-28,2027-04-28,Active,2105,
70131171,60000342,User,90007267,,2026-05-04,2027-05-04,Active,2105,
70131172,60000342,User,90007436,,2026-04-24,2027-04-24,Active,2105,
70131173,60000342,User,90007071,,2026-04-21,2027-04-21,Active,2105,
70131174,60000342,User,90007263,,2026-04-18,2027-04-18,Active,2105,
70131175,60000342,User,90007702,,2026-04-27,2027-04-27,Active,2105,
70131176,60000342,User,90007709,,2026-05-09,2027-05-09,Active,2105,
70131177,60000342,User,90007569,,2026-04-28,2027-04-28,Active,2105,
70131178,60000342,User,90007214,,2026-04-24,2027-04-24,Active,2105,
70131179,60000342,User,90007145,,2026-05-04,2027-05-04,Active,2105,
70131180,60000342,User,90007591,,2026-04-28,2027-04-28,Active,2105,
70131181,60000342,User,90007243,,2026-05-08,2027-05-08,Active,2105,
70131182,60000342,User,90007696,,2026-04-22,2027-04-22,Active,2105,
70131183,60000342,User,90007534,,2026-05-03,2027-05-03,Active,2105,
70131184,60000342,User,90007550,,2026-05-06,2027-05-06,Active,2105,
70131185,60000342,User,90007377,,2026-04-19,2027-04-19,Active,2105,
70131186,60000342,User,90007023,,2026-04-21,2027-04-21,Active,2105,
70131187,60000342,User,90006974,,2026-05-07,2027-05-07,Active,2105,
70131188,60000342,User,90007480,,2026-05-08,2027-05-08,Active,2105,
70131189,60000342,User,90007561,,2026-05-05,2027-05-05,Active,2105,
70131190,60000342,User,90007597,,2026-04-18,2027-04-18,Active,2105,
70131191,60000342,User,90006874,,2026-04-19,2027-04-19,Active,2105,
70131192,60000342,User,90007488,,2026-04-19,2027-04-19,Active,2105,
70131193,60000342,User,90007673,,2026-04-21,2027-04-21,Active,2105,
70131194,60000342,User,90007672,,2026-04-27,2027-04-27,Active,2105,
70131195,60000342,User,90007397,,2026-04-24,2027-04-24,Active,2105,
70131196,60000342,User,90007131,,2026-04-25,2027-04-25,Active,2105,
70131197,60000342,User,90007089,,2026-05-03,2027-05-03,Active,2105,
70131198,60000342,User,90007153,,2026-05-07,2027-05-07,Active,2105,
70131199,60000342,User,90007165,,2026-05-04,2027-05-04,Active,2105,
70131200,60000342,User,90007572,,2026-04-27,2027-04-27,Active,2105,
70131201,60000342,User,90006961,,2026-04-21,2027-04-21,Active,2105,
70131202,60000342,User,90007032,,2026-04-30,2027-04-30,Active,2105,
70131203,60000342,User,90007169,,2026-05-06,2027-05-06,Active,2105,
70131204,60000342,User,90007562,,2026-04-30,2027-04-30,Active,2105,
70131205,60000342,User,90007215,,2026-04-24,2027-04-24,Active,2105,
70131206,60000342,User,90007056,,2026-05-07,2027-05-07,Active,2105,
70131207,60000342,User,90007360,,2026-04-19,2027-04-19,Active,2105,
70131208,60000342,User,90006891,,2026-04-29,2027-04-29,Active,2105,
70131209,60000342,User,90007015,,2026-04-21,2027-04-21,Active,2105,
70131210,60000342,User,90006886,,2026-04-20,2027-04-20,Active,2105,
70131211,60000342,User,90006981,,2026-04-30,2027-04-30,Active,2105,
70131212,60000342,User,90006863,,2026-04-24,2027-04-24,Active,2105,
70131213,60000342,User,90007207,,2026-04-29,2027-04-29,Active,2105,
70131214,60000342,User,90007627,,2026-04-27,2027-04-27,Active,2105,
70131215,60000342,User,90007194,,2026-05-04,2027-05-04,Active,2105,
70131216,60000342,User,90007715,,2026-05-09,2027-05-09,Active,2105,
70131217,60000342,User,90007433,,2026-05-01,2027-05-01,Active,2105,
70131218,60000342,User,90007717,,2026-04-22,2027-04-22,Active,2105,
70131219,60000342,User,90007660,,2026-05-01,2027-05-01,Active,2105,
70131220,60000342,User,90007092,,2026-05-07,2027-05-07,Active,2105,
70131221,60000342,User,90007299,,2026-05-02,2027-05-02,Active,2105,
70131222,60000342,User,90007593,,2026-04-19,2027-04-19,Active,2105,
70131223,60000342,User,90007406,,2026-04-29,2027-04-29,Active,2105,
70131224,60000342,User,90007064,,2026-05-08,2027-05-08,Active,2105,
70131225,60000342,User,90007172,,2026-05-02,2027-05-02,Active,2105,
70131226,60000342,User,90007241,,2026-04-25,2027-04-25,Active,2105,
70131227,60000342,User,90007732,,2026-04-19,2027-04-19,Active,2105,
70131228,60000342,User,90007565,,2026-05-09,2027-05-09,Active,2105,
70131229,60000342,User,90007343,,2026-04-22,2027-04-22,Active,2105,
70131230,60000342,User,90006850,,2026-05-01,2027-05-01,Active,2105,
70131231,60000342,User,90006848,,2026-04-25,2027-04-25,Active,2105,
70131232,60000342,User,90007498,,2026-05-08,2027-05-08,Active,2105,
70131233,60000342,User,90007671,,2026-04-26,2027-04-26,Active,2105,
70131234,60000342,User,90007274,,2026-04-27,2027-04-27,Active,2105,
70131235,60000342,User,90007452,,2026-04-27,2027-04-27,Active,2105,
70131236,60000342,User,90007199,,2026-05-05,2027-05-05,Active,2105,
70131237,60000342,User,90007380,,2026-05-07,2027-05-07,Active,2105,
70131238,60000342,User,90007679,,2026-04-28,2027-04-28,Active,2105,
70131239,60000342,User,90006987,,2026-04-23,2027-04-23,Active,2105,
70131240,60000342,User,90007558,,2026-04-22,2027-04-22,Active,2105,
70131241,60000342,User,90007583,,2026-04-24,2027-04-24,Active,2105,
70131242,60000342,User,90007103,,2026-05-05,2027-05-05,Active,2105,
70131243,60000342,User,90007618,,2026-05-02,2027-05-02,Active,2105,
70131244,60000342,User,90007693,,2026-05-07,2027-05-07,Active,2105,
70131245,60000342,User,90007026,,2026-05-04,2027-05-04,Active,2105,
70131246,60000342,User,90007122,,2026-04-18,2027-04-18,Active,2105,
70131247,60000342,User,90006900,,2026-05-07,2027-05-07,Active,2105,
70131248,60000342,User,90007242,,2026-05-06,2027-05-06,Active,2105,
70131249,60000342,User,90007066,,2026-04-26,2027-04-26,Active,2105,
70131250,60000342,User,90007586,,2026-04-30,2027-04-30,Active,2105,
70131251,60000342,User,90007036,,2026-04-24,2027-04-24,Active,2105,
70131252,60000342,User,90007446,,2026-05-09,2027-05-09,Active,2105,
70131253,60000342,User,90007200,,2026-04-23,2027-04-23,Active,2105,
70131254,60000342,User,90007115,,2026-04-22,2027-04-22,Active,2105,
70131255,60000342,User,90006869,,2026-04-29,2027-04-29,Active,2105,
70131256,60000342,User,90007386,,2026-05-09,2027-05-09,Active,2105,
70131257,60000342,User,90007407,,2026-04-20,2027-04-20,Active,2105,
70131258,60000342,User,90006882,,2026-04-23,2027-04-23,Active,2105,
70131259,60000342,User,90007375,,2026-05-08,2027-05-08,Active,2105,
70131260,60000342,User,90007520,,2026-05-05,2027-05-05,Active,2105,
70131261,60000342,User,90007559,,2026-04-22,2027-04-22,Active,2105,
70131262,60000342,User,90007714,,2026-04-21,2027-04-21,Active,2105,
70131263,60000342,User,90007183,,2026-04-27,2027-04-27,Active,2105,
70131264,60000342,User,90007464,,2026-04-27,2027-04-27,Active,2105,
70131265,60000342,User,90007611,,2026-05-07,2027-05-07,Active,2105,
70131266,60000342,User,90007052,,2026-05-06,2027-05-06,Active,2105,
70131267,60000342,User,90007596,,2026-04-22,2027-04-22,Active,2105,
70131268,60000342,User,90007390,,2026-04-26,2027-04-26,Active,2105,
70131269,60000342,User,90007459,,2026-04-24,2027-04-24,Active,2105,
70131270,60000342,User,90007323,,2026-04-23,2027-04-23,Active,2105,
70131271,60000342,User,90007305,,2026-04-25,2027-04-25,Active,2105,
70131272,60000342,User,90007519,,2026-05-03,2027-05-03,Active,2105,
70131273,60000342,User,90007409,,2026-05-04,2027-05-04,Active,2105,
70131274,60000342,User,90007148,,2026-04-20,2027-04-20,Active,2105,
70131275,60000342,User,90006917,,2026-04-23,2027-04-23,Active,2105,
70131276,60000342,User,90007427,,2026-04-18,2027-04-18,Active,2105,
70131277,60000342,User,90007282,,2026-04-21,2027-04-21,Active,2105,
70131278,60000342,User,90007117,,2026-04-30,2027-04-30,Active,2105,
70131279,60000342,User,90007260,,2026-04-21,2027-04-21,Active,2105,
70131280,60000342,User,90007265,,2026-04-25,2027-04-25,Active,2105,
70131281,60000342,User,90007687,,2026-04-20,2027-04-20,Active,2105,
70131282,60000342,User,90007653,,2026-05-08,2027-05-08,Active,2105,
70131283,60000342,User,90007655,,2026-04-24,2027-04-24,Active,2105,
70131284,60000342,User,90007035,,2026-04-27,2027-04-27,Active,2105,
70131285,60000342,User,90006998,,2026-04-29,2027-04-29,Active,2105,
70131286,60000342,User,90006867,,2026-05-07,2027-05-07,Active,2105,
70131287,60000342,User,90007523,,2026-05-07,2027-05-07,Active,2105,
70131288,60000342,User,90007287,,2026-04-29,2027-04-29,Active,2105,
70131289,60000342,User,90007152,,2026-05-09,2027-05-09,Active,2105,
70131290,60000342,User,90007594,,2026-04-25,2027-04-25,Active,2105,
70131291,60000342,User,90007670,,2026-05-07,2027-05-07,Active,2105,
70131292,60000342,User,90007116,,2026-04-20,2027-04-20,Active,2105,
70131293,60000342,User,90007607,,2026-04-18,2027-04-18,Active,2105,
70131294,60000342,User,90007389,,2026-05-08,2027-05-08,Active,2105,
70131295,60000342,User,90006919,,2026-04-27,2027-04-27,Active,2105,
70131296,60000342,User,90007294,,2026-05-02,2027-05-02,Active,2105,
70131297,60000342,User,90007182,,2026-05-07,2027-05-07,Active,2105,
70131298,60000342,User,90007069,,2026-05-06,2027-05-06,Active,2105,
70131299,60000342,User,90006942,,2026-04-18,2027-04-18,Active,2105,
70131300,60000342,User,90007144,,2026-05-02,2027-05-02,Active,2105,
70131301,60000342,User,90007631,,2026-05-06,2027-05-06,Active,2105,
70131302,60000342,User,90007704,,2026-05-03,2027-05-03,Active,2105,
70131303,60000342,User,90007055,,2026-04-19,2027-04-19,Active,2105,
70131304,60000342,User,90006952,,2026-04-23,2027-04-23,Active,2105,
70131305,60000342,User,90007356,,2026-04-30,2027-04-30,Active,2105,
70131306,60000342,User,90007484,,2026-04-23,2027-04-23,Active,2105,
70131307,60000342,User,90007408,,2026-05-04,2027-05-04,Active,2105,
70131308,60000342,User,90007187,,2026-05-02,2027-05-02,Active,2105,
70131309,60000342,User,90007143,,2026-04-21,2027-04-21,Active,2105,
70131310,60000342,User,90006841,,2026-04-19,2027-04-19,Active,2105,
70131311,60000342,User,90007322,,2026-04-19,2027-04-19,Active,2105,
70131312,60000342,User,90007109,,2026-05-09,2027-05-09,Active,2105,
70131313,60000342,User,90006872,,2026-05-03,2027-05-03,Active,2105,
70131314,60000342,User,90006884,,2026-04-30,2027-04-30,Active,2105,
70131315,60000342,User,90007222,,2026-04-26,2027-04-26,Active,2105,
70131316,60000342,User,90007475,,2026-05-04,2027-05-04,Active,2105,
70131317,60000342,User,90007675,,2026-05-02,2027-05-02,Active,2105,
70131318,60000342,User,90006875,,2026-04-25,2027-04-25,Active,2105,
70131319,60000342,User,90007431,,2026-05-06,2027-05-06,Active,2105,
70131320,60000342,User,90007034,,2026-04-28,2027-04-28,Active,2105,
70131321,60000342,User,90007665,,2026-04-22,2027-04-22,Active,2105,
70131322,60000342,User,90007638,,2026-04-23,2027-04-23,Active,2105,
70131323,60000342,User,90007545,,2026-05-06,2027-05-06,Active,2105,
70131324,60000342,User,90007319,,2026-05-01,2027-05-01,Active,2105,
70131325,60000342,User,90007336,,2026-05-06,2027-05-06,Active,2105,
70131326,60000342,User,90007166,,2026-05-01,2027-05-01,Active,2105,
70131327,60000342,User,90007502,,2026-05-02,2027-05-02,Active,2105,
70131328,60000342,User,90007258,,2026-04-28,2027-04-28,Active,2105,
70131329,60000342,User,90007175,,2026-04-26,2027-04-26,Active,2105,
70131330,60000342,User,90007676,,2026-04-23,2027-04-23,Active,2105,
70131331,60000342,User,90006926,,2026-05-08,2027-05-08,Active,2105,
70131332,60000342,User,90007174,,2026-04-21,2027-04-21,Active,2105,
70131333,60000342,User,90006996,,2026-04-28,2027-04-28,Active,2105,
70131334,60000342,User,90007101,,2026-05-07,2027-05-07,Active,2105,
70131335,60000342,User,90007577,,2026-04-28,2027-04-28,Active,2105,
70131336,60000342,User,90006880,,2026-05-04,2027-05-04,Active,2105,
70131337,60000342,User,90007060,,2026-04-18,2027-04-18,Active,2105,
70131338,60000342,User,90007669,,2026-04-24,2027-04-24,Active,2105,
70131339,60000342,User,90007328,,2026-04-20,2027-04-20,Active,2105,
70131340,60000342,User,90007279,,2026-05-02,2027-05-02,Active,2105,
70131341,60000342,User,90007537,,2026-05-07,2027-05-07,Active,2105,
70131342,60000342,User,90007684,,2026-04-22,2027-04-22,Active,2105,
70131343,60000342,User,90006943,,2026-04-27,2027-04-27,Active,2105,
70131344,60000342,User,90006956,,2026-05-03,2027-05-03,Active,2105,
70131345,60000342,User,90007107,,2026-05-07,2027-05-07,Active,2105,
70131346,60000342,User,90007473,,2026-05-03,2027-05-03,Active,2105,
70131347,60000342,User,90006847,,2026-05-08,2027-05-08,Active,2105,
70131348,60000342,User,90007705,,2026-05-06,2027-05-06,Active,2105,
70131349,60000342,User,90007368,,2026-04-30,2027-04-30,Active,2105,
70131350,60000342,User,90007220,,2026-05-04,2027-05-04,Active,2105,
70131351,60000342,User,90007690,,2026-04-26,2027-04-26,Active,2105,
70131352,60000342,User,90007393,,2026-05-03,2027-05-03,Active,2105,
70131353,60000342,User,90006876,,2026-04-27,2027-04-27,Active,2105,
70131354,60000342,User,90007462,,2026-04-21,2027-04-21,Active,2105,
70131355,60000342,User,90007231,,2026-05-02,2027-05-02,Active,2105,
70131356,60000342,User,90007020,,2026-04-18,2027-04-18,Active,2105,
70131357,60000342,User,90006982,,2026-04-30,2027-04-30,Active,2105,
70131358,60000342,User,90007410,,2026-04-23,2027-04-23,Active,2105,
70131359,60000342,User,90007725,,2026-04-26,2027-04-26,Active,2105,
70131360,60000342,User,90007280,,2026-04-24,2027-04-24,Active,2105,
70131361,60000342,User,90007661,,2026-05-01,2027-05-01,Active,2105,
70131362,60000342,User,90006936,,2026-04-18,2027-04-18,Active,2105,
70131363,60000342,User,90007180,,2026-04-23,2027-04-23,Active,2105,
70131364,60000342,User,90007448,,2026-05-02,2027-05-02,Active,2105,
70131365,60000342,User,90007062,,2026-04-24,2027-04-24,Active,2105,
70131366,60000342,User,90007635,,2026-04-19,2027-04-19,Active,2105,
70131367,60000342,User,90006849,,2026-04-19,2027-04-19,Active,2105,
70131368,60000342,User,90007325,,2026-04-22,2027-04-22,Active,2105,
70131369,60000342,User,90007499,,2026-05-02,2027-05-02,Active,2105,
70131370,60000342,User,90007084,,2026-05-08,2027-05-08,Active,2105,
70131371,60000342,User,90007156,,2026-04-23,2027-04-23,Active,2105,
70131372,60000342,User,90007344,,2026-05-01,2027-05-01,Active,2105,
70131373,60000342,User,90006892,,2026-04-21,2027-04-21,Active,2105,
70131374,60000342,User,90007296,,2026-04-22,2027-04-22,Active,2105,
70131375,60000342,User,90007016,,2026-04-29,2027-04-29,Active,2105,
70131376,60000342,User,90007396,,2026-05-02,2027-05-02,Active,2105,
70131377,60000342,User,90007726,,2026-04-22,2027-04-22,Active,2105,
70131378,60000342,User,90007617,,2026-05-07,2027-05-07,Active,2105,
70131379,60000342,User,90007206,,2026-05-07,2027-05-07,Active,2105,
70131380,60000342,User,90006989,,2026-05-06,2027-05-06,Active,2105,
70131381,60000342,User,90007685,,2026-04-21,2027-04-21,Active,2105,
70131382,60000342,User,90006983,,2026-04-26,2027-04-26,Active,2105,
70131383,60000342,User,90007729,,2026-04-29,2027-04-29,Active,2105,
70131384,60000342,User,90007494,,2026-04-25,2027-04-25,Active,2105,
70131385,60000342,User,90007555,,2026-05-05,2027-05-05,Active,2105,
70131386,60000342,User,90007080,,2026-04-24,2027-04-24,Active,2105,
70131387,60000342,User,90006931,,2026-04-30,2027-04-30,Active,2105,
70131388,60000342,User,90006949,,2026-04-22,2027-04-22,Active,2105,
70131389,60000342,User,90007430,,2026-04-29,2027-04-29,Active,2105,
70131390,60000342,User,90007352,,2026-04-26,2027-04-26,Active,2105,
70131391,60000342,User,90006897,,2026-05-01,2027-05-01,Active,2105,
70131392,60000342,User,90007184,,2026-05-03,2027-05-03,Active,2105,
70131393,60000342,User,90007547,,2026-04-19,2027-04-19,Active,2105,
70131394,60000342,User,90006844,,2026-05-08,2027-05-08,Active,2105,
70131395,60000342,User,90007691,,2026-05-07,2027-05-07,Active,2105,
70131396,60000342,User,90007277,,2026-04-26,2027-04-26,Active,2105,
70131397,60000342,User,90007500,,2026-05-01,2027-05-01,Active,2105,
70131398,60000342,User,90007567,,2026-05-04,2027-05-04,Active,2105,
70131399,60000342,User,90006963,,2026-04-23,2027-04-23,Active,2105,
70131400,60000342,User,90007040,,2026-04-22,2027-04-22,Active,2105,
70131401,60000342,User,90007477,,2026-04-18,2027-04-18,Active,2105,
70131402,60000342,User,90007106,,2026-05-07,2027-05-07,Active,2105,
70131403,60000342,User,90007624,,2026-04-25,2027-04-25,Active,2105,
70131404,60000342,User,90007678,,2026-05-06,2027-05-06,Active,2105,
70131405,60000342,User,90006846,,2026-05-02,2027-05-02,Active,2105,
70131406,60000342,User,90007124,,2026-05-07,2027-05-07,Active,2105,
70131407,60000342,User,90007008,,2026-05-07,2027-05-07,Active,2105,
70131408,60000342,User,90007255,,2026-04-28,2027-04-28,Active,2105,
70131409,60000342,User,90007047,,2026-04-21,2027-04-21,Active,2105,
70131410,60000342,User,90006970,,2026-05-01,2027-05-01,Active,2105,
70131411,60000342,User,90007028,,2026-05-09,2027-05-09,Active,2105,
70131412,60000342,User,90007185,,2026-05-02,2027-05-02,Active,2105,
70131413,60000342,User,90007364,,2026-04-30,2027-04-30,Active,2105,
70131414,60000342,User,90007542,,2026-05-08,2027-05-08,Active,2105,
70131415,60000342,User,90007281,,2026-04-25,2027-04-25,Active,2105,
70131416,60000342,User,90007359,,2026-04-18,2027-04-18,Active,2105,
70131417,60000342,User,90006836,,2026-04-28,2027-04-28,Active,2105,
70131418,60000342,User,90006984,,2026-04-20,2027-04-20,Active,2105,
70131419,60000342,User,90007351,,2026-04-23,2027-04-23,Active,2105,
70131420,60000342,User,90007038,,2026-05-08,2027-05-08,Active,2105,
70131421,60000342,User,90006854,,2026-05-01,2027-05-01,Active,2105,
70131422,60000342,User,90007394,,2026-04-27,2027-04-27,Active,2105,
70131423,60000342,User,90007063,,2026-05-03,2027-05-03,Active,2105,
70131424,60000342,User,90007355,,2026-04-23,2027-04-23,Active,2105,
70131425,60000342,User,90006915,,2026-04-19,2027-04-19,Active,2105,
70131426,60000342,User,90007191,,2026-05-09,2027-05-09,Active,2105,
70131427,60000342,User,90007147,,2026-05-03,2027-05-03,Active,2105,
70131428,60000342,User,90006937,,2026-04-21,2027-04-21,Active,2105,
70131429,60000342,User,90006973,,2026-04-20,2027-04-20,Active,2105,
70131430,60000342,User,90006951,,2026-04-29,2027-04-29,Active,2105,
70131431,60000342,User,90007468,,2026-04-29,2027-04-29,Active,2105,
70131432,60000342,User,90007426,,2026-05-08,2027-05-08,Active,2105,
70131433,60000342,User,90007628,,2026-05-06,2027-05-06,Active,2105,
70131434,60000342,User,90007602,,2026-04-23,2027-04-23,Active,2105,
70131435,60000342,User,90007447,,2026-05-05,2027-05-05,Active,2105,
70131436,60000342,User,90007315,,2026-05-08,2027-05-08,Active,2105,
70131437,60000342,User,90006925,,2026-04-19,2027-04-19,Active,2105,
70131438,60000342,User,90007005,,2026-04-22,2027-04-22,Active,2105,
70131439,60000342,User,90007096,,2026-05-09,2027-05-09,Active,2105,
70131440,60000342,User,90006965,,2026-04-30,2027-04-30,Active,2105,
70131441,60000342,User,90007487,,2026-04-18,2027-04-18,Active,2105,
70131442,60000342,User,90006940,,2026-05-06,2027-05-06,Active,2105,
70131443,60000342,User,90006901,,2026-04-19,2027-04-19,Active,2105,
70131444,60000342,User,90007329,,2026-05-08,2027-05-08,Active,2105,
70131445,60000342,User,90007306,,2026-04-28,2027-04-28,Active,2105,
70131446,60000342,User,90006843,,2026-04-23,2027-04-23,Active,2105,
70131447,60000342,User,90007270,,2026-05-07,2027-05-07,Active,2105,
70131448,60000342,User,90007251,,2026-05-02,2027-05-02,Active,2105,
70131449,60000342,User,90007730,,2026-05-02,2027-05-02,Active,2105,
70131450,60000342,User,90006938,,2026-04-22,2027-04-22,Active,2105,
70131451,60000342,User,90007723,,2026-05-06,2027-05-06,Active,2105,
70131452,60000342,User,90006955,,2026-04-26,2027-04-26,Active,2105,
70131453,60000342,User,90007014,,2026-04-28,2027-04-28,Active,2105,
70131454,60000342,User,90006878,,2026-05-01,2027-05-01,Active,2105,
70131455,60000342,User,90007363,,2026-05-08,2027-05-08,Active,2105,
70131456,60000342,User,90007634,,2026-04-26,2027-04-26,Active,2105,
70131457,60000342,User,90007601,,2026-04-27,2027-04-27,Active,2105,
70131458,60000342,User,90007177,,2026-05-08,2027-05-08,Active,2105,
70131459,60000342,User,90007486,,2026-04-26,2027-04-26,Active,2105,
70131460,60000342,User,90007350,,2026-04-23,2027-04-23,Active,2105,
70131461,60000342,User,90007538,,2026-04-28,2027-04-28,Active,2105,
