Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70069479,60000216,User,90012748,,2026-01-27,2027-01-27,Active,2109,
70069480,60000216,User,90013101,,2026-01-31,2027-01-31,Active,2109,
70069481,60000216,User,90013085,,2026-02-12,2027-02-12,Active,2109,
70069482,60000216,User,90014038,,2026-01-24,2027-01-24,Active,2109,
70069483,60000216,User,90013124,,2026-02-09,2027-02-09,Active,2109,
70069484,60000216,User,90014315,,2026-02-06,2027-02-06,Active,2109,
70069485,60000216,User,90014323,,2026-02-02,2027-02-02,Active,2109,
70069486,60000216,User,90013120,,2026-02-09,2027-02-09,Active,2109,
70069487,60000216,User,90014420,,2026-02-05,2027-02-05,Active,2109,
70069488,60000216,User,90014223,,2026-02-11,2027-02-11,Active,2109,
70069489,60000216,User,90012873,,2026-02-12,2027-02-12,Active,2109,
70069490,60000216,User,90014214,,2026-01-29,2027-01-29,Active,2109,
70069491,60000216,User,90014050,,2026-01-25,2027-01-25,Active,2109,
70069492,60000216,User,90012845,,2026-02-09,2027-02-09,Active,2109,
70069493,60000216,User,90014421,,2026-01-31,2027-01-31,Active,2109,
70069494,60000216,User,90014017,,2026-02-12,2027-02-12,Active,2109,
70069495,60000216,User,90013812,,2026-01-27,2027-01-27,Active,2109,
70069496,60000216,User,90014383,,2026-01-27,2027-01-27,Active,2109,
70069497,60000216,User,90012815,,2026-02-08,2027-02-08,Active,2109,
70069498,60000216,User,90013926,,2026-01-25,2027-01-25,Active,2109,
70069499,60000216,User,90013541,,2026-02-10,2027-02-10,Active,2109,
70069500,60000216,User,90013023,,2026-01-26,2027-01-26,Active,2109,
70069501,60000216,User,90014484,,2026-02-11,2027-02-11,Active,2109,
70069502,60000216,User,90014281,,2026-01-31,2027-01-31,Active,2109,
70069503,60000216,User,90013493,,2026-01-27,2027-01-27,Active,2109,
70069504,60000216,User,90013002,,2026-02-09,2027-02-09,Active,2109,
70069505,60000216,User,90013580,,2026-02-10,2027-02-10,Active,2109,
70069506,60000216,User,90014013,,2026-02-09,2027-02-09,Active,2109,
70069507,60000216,User,90014235,,2026-02-12,2027-02-12,Active,2109,
70069508,60000216,User,90012817,,2026-02-01,2027-02-01,Active,2109,
70069509,60000216,User,90013221,,2026-02-01,2027-02-01,Active,2109,
70069510,60000216,User,90012488,,2026-01-25,2027-01-25,Active,2109,
70069511,60000216,User,90013625,,2026-01-26,2027-01-26,Active,2109,
70069512,60000216,User,90013408,,2026-02-10,2027-02-10,Active,2109,
70069513,60000216,User,90014115,,2026-01-22,2027-01-22,Active,2109,
70069514,60000216,User,90012647,,2026-01-27,2027-01-27,Active,2109,
70069515,60000216,User,90013356,,2026-01-24,2027-01-24,Active,2109,
70069516,60000216,User,90013299,,2026-01-28,2027-01-28,Active,2109,
70069517,60000216,User,90014430,,2026-01-23,2027-01-23,Active,2109,
70069518,60000216,User,90014067,,2026-02-02,2027-02-02,Active,2109,
70069519,60000216,User,90012852,,2026-01-26,2027-01-26,Active,2109,
70069520,60000216,User,90013119,,2026-01-26,2027-01-26,Active,2109,
70069521,60000216,User,90013823,,2026-01-27,2027-01-27,Active,2109,
70069522,60000216,User,90012697,,2026-02-05,2027-02-05,Active,2109,
70069523,60000216,User,90013665,,2026-02-03,2027-02-03,Active,2109,
70069524,60000216,User,90014058,,2026-02-03,2027-02-03,Active,2109,
70069525,60000216,User,90013212,,2026-02-03,2027-02-03,Active,2109,
70069526,60000216,User,90014026,,2026-01-23,2027-01-23,Active,2109,
70069527,60000216,User,90013330,,2026-02-04,2027-02-04,Active,2109,
70069528,60000216,User,90012923,,2026-02-05,2027-02-05,Active,2109,
70069529,60000216,User,90013054,,2026-02-07,2027-02-07,Active,2109,
70069530,60000216,User,90013382,,2026-01-31,2027-01-31,Active,2109,
70069531,60000216,User,90013314,,2026-02-09,2027-02-09,Active,2109,
70069532,60000216,User,90012966,,2026-01-26,2027-01-26,Active,2109,
70069533,60000216,User,90013338,,2026-02-08,2027-02-08,Active,2109,
70069534,60000216,User,90014210,,2026-02-08,2027-02-08,Active,2109,
70069535,60000216,User,90013683,,2026-01-26,2027-01-26,Active,2109,
70069536,60000216,User,90014257,,2026-01-30,2027-01-30,Active,2109,
70069537,60000216,User,90012571,,2026-01-31,2027-01-31,Active,2109,
70069538,60000216,User,90012799,,2026-01-29,2027-01-29,Active,2109,
70069539,60000216,User,90013562,,2026-01-26,2027-01-26,Active,2109,
70069540,60000216,User,90013885,,2026-01-27,2027-01-27,Active,2109,
70069541,60000216,User,90014416,,2026-02-09,2027-02-09,Active,2109,
70069542,60000216,User,90014347,,2026-02-05,2027-02-05,Active,2109,
70069543,60000216,User,90012413,,2026-02-10,2027-02-10,Active,2109,
70069544,60000216,User,90012627,,2026-02-06,2027-02-06,Active,2109,
70069545,60000216,User,90013220,,2026-01-24,2027-01-24,Active,2109,
70069546,60000216,User,90012520,,2026-01-30,2027-01-30,Active,2109,
70069547,60000216,User,90013174,,2026-01-24,2027-01-24,Active,2109,
70069548,60000216,User,90013181,,2026-01-31,2027-01-31,Active,2109,
70069549,60000216,User,90013490,,2026-02-05,2027-02-05,Active,2109,
70069550,60000216,User,90014493,,2026-01-28,2027-01-28,Active,2109,
70069551,60000216,User,90013233,,2026-01-22,2027-01-22,Active,2109,
70069552,60000216,User,90014505,,2026-01-30,2027-01-30,Active,2109,
70069553,60000216,User,90013813,,2026-01-24,2027-01-24,Active,2109,
70069554,60000216,User,90012814,,2026-02-05,2027-02-05,Active,2109,
70069555,60000216,User,90014522,,2026-02-08,2027-02-08,Active,2109,
70069556,60000216,User,90013036,,2026-01-27,2027-01-27,Active,2109,
70069557,60000216,User,90012798,,2026-02-06,2027-02-06,Active,2109,
70069558,60000216,User,90014276,,2026-01-22,2027-01-22,Active,2109,
70069559,60000216,User,90013878,,2026-01-28,2027-01-28,Active,2109,
70069560,60000216,User,90012462,,2026-01-30,2027-01-30,Active,2109,
70069561,60000216,User,90014136,,2026-02-09,2027-02-09,Active,2109,
70069562,60000216,User,90012458,,2026-02-10,2027-02-10,Active,2109,
70069563,60000216,User,90013425,,2026-01-29,2027-01-29,Active,2109,
70069564,60000216,User,90014472,,2026-01-29,2027-01-29,Active,2109,
70069565,60000216,User,90013652,,2026-01-30,2027-01-30,Active,2109,
70069566,60000216,User,90013281,,2026-02-12,2027-02-12,Active,2109,
70069567,60000216,User,90013684,,2026-02-11,2027-02-11,Active,2109,
70069568,60000216,User,90014480,,2026-02-05,2027-02-05,Active,2109,
70069569,60000216,User,90012713,,2026-02-12,2027-02-12,Active,2109,
70069570,60000216,User,90012842,,2026-01-23,2027-01-23,Active,2109,
70069571,60000216,User,90013642,,2026-01-28,2027-01-28,Active,2109,
70069572,60000216,User,90013908,,2026-01-23,2027-01-23,Active,2109,
70069573,60000216,User,90013276,,2026-01-24,2027-01-24,Active,2109,
70069574,60000216,User,90012448,,2026-02-07,2027-02-07,Active,2109,
70069575,60000216,User,90014470,,2026-02-05,2027-02-05,Active,2109,
70069576,60000216,User,90014114,,2026-01-25,2027-01-25,Active,2109,
70069577,60000216,User,90013439,,2026-02-07,2027-02-07,Active,2109,
70069578,60000216,User,90014177,,2026-01-24,2027-01-24,Active,2109,
70069579,60000216,User,90014283,,2026-02-09,2027-02-09,Active,2109,
70069580,60000216,User,90012821,,2026-02-10,2027-02-10,Active,2109,
70069581,60000216,User,90013304,,2026-02-06,2027-02-06,Active,2109,
70069582,60000216,User,90013738,,2026-01-29,2027-01-29,Active,2109,
70069583,60000216,User,90014415,,2026-01-23,2027-01-23,Active,2109,
70069584,60000216,User,90013842,,2026-02-06,2027-02-06,Active,2109,
70069585,60000216,User,90013517,,2026-02-12,2027-02-12,Active,2109,
70069586,60000216,User,90013349,,2026-02-05,2027-02-05,Active,2109,
70069587,60000216,User,90013383,,2026-02-01,2027-02-01,Active,2109,
70069588,60000216,User,90012945,,2026-01-27,2027-01-27,Active,2109,
70069589,60000216,User,90013115,,2026-01-30,2027-01-30,Active,2109,
70069590,60000216,User,90014394,,2026-01-23,2027-01-23,Active,2109,
70069591,60000216,User,90013846,,2026-01-27,2027-01-27,Active,2109,
70069592,60000216,User,90013282,,2026-01-24,2027-01-24,Active,2109,
70069593,60000216,User,90012526,,2026-01-24,2027-01-24,Active,2109,
70069594,60000216,User,90014146,,2026-01-28,2027-01-28,Active,2109,
70069595,60000216,User,90012870,,2026-02-02,2027-02-02,Active,2109,
70069596,60000216,User,90013400,,2026-01-31,2027-01-31,Active,2109,
70069597,60000216,User,90012771,,2026-01-22,2027-01-22,Active,2109,
70069598,60000216,User,90013900,,2026-02-12,2027-02-12,Active,2109,
70069599,60000216,User,90013173,,2026-02-01,2027-02-01,Active,2109,
70069600,60000216,User,90013956,,2026-02-09,2027-02-09,Active,2109,
70069601,60000216,User,90012983,,2026-01-27,2027-01-27,Active,2109,
70069602,60000216,User,90013389,,2026-01-28,2027-01-28,Active,2109,
70069603,60000216,User,90014057,,2026-01-23,2027-01-23,Active,2109,
70069604,60000216,User,90012587,,2026-01-28,2027-01-28,Active,2109,
70069605,60000216,User,90012407,,2026-01-30,2027-01-30,Active,2109,
70069606,60000216,User,90014291,,2026-02-08,2027-02-08,Active,2109,
70069607,60000216,User,90013661,,2026-02-10,2027-02-10,Active,2109,
70069608,60000216,User,90012893,,2026-02-05,2027-02-05,Active,2109,
70069609,60000216,User,90012421,,2026-02-08,2027-02-08,Active,2109,
70069610,60000216,User,90013712,,2026-02-09,2027-02-09,Active,2109,
70069611,60000216,User,90014179,,2026-02-09,2027-02-09,Active,2109,
70069612,60000216,User,90012874,,2026-01-29,2027-01-29,Active,2109,
70069613,60000216,User,90012791,,2026-02-05,2027-02-05,Active,2109,
70069614,60000216,User,90014079,,2026-02-04,2027-02-04,Active,2109,
70069615,60000216,User,90013497,,2026-01-26,2027-01-26,Active,2109,
70069616,60000216,User,90013670,,2026-02-01,2027-02-01,Active,2109,
70069617,60000216,User,90014203,,2026-02-09,2027-02-09,Active,2109,
70069618,60000216,User,90013692,,2026-01-28,2027-01-28,Active,2109,
70069619,60000216,User,90013564,,2026-01-27,2027-01-27,Active,2109,
70069620,60000216,User,90014031,,2026-02-12,2027-02-12,Active,2109,
70069621,60000216,User,90012527,,2026-02-02,2027-02-02,Active,2109,
70069622,60000216,User,90013959,,2026-02-09,2027-02-09,Active,2109,
70069623,60000216,User,90013492,,2026-02-12,2027-02-12,Active,2109,
70069624,60000216,User,90012626,,2026-01-25,2027-01-25,Active,2109,
70069625,60000216,User,90012432,,2026-02-11,2027-02-11,Active,2109,
70069626,60000216,User,90013407,,2026-01-22,2027-01-22,Active,2109,
70069627,60000216,User,90013229,,2026-02-02,2027-02-02,Active,2109,
70069628,60000216,User,90012802,,2026-01-25,2027-01-25,Active,2109,
70069629,60000216,User,90012722,,2026-01-31,2027-01-31,Active,2109,
70069630,60000216,User,90013202,,2026-02-07,2027-02-07,Active,2109,
70069631,60000216,User,90014305,,2026-02-02,2027-02-02,Active,2109,
70069632,60000216,User,90013373,,2026-01-26,2027-01-26,Active,2109,
70069633,60000216,User,90013415,,2026-02-06,2027-02-06,Active,2109,
70069634,60000216,User,90014381,,2026-01-27,2027-01-27,Active,2109,
70069635,60000216,User,90013822,,2026-02-08,2027-02-08,Active,2109,
70069636,60000216,User,90013068,,2026-01-23,2027-01-23,Active,2109,
70069637,60000216,User,90014372,,2026-01-29,2027-01-29,Active,2109,
70069638,60000216,User,90013272,,2026-01-24,2027-01-24,Active,2109,
70069639,60000216,User,90012409,,2026-01-22,2027-01-22,Active,2109,
70069640,60000216,User,90014196,,2026-02-09,2027-02-09,Active,2109,
70069641,60000216,User,90012685,,2026-01-30,2027-01-30,Active,2109,
70069642,60000216,User,90012746,,2026-01-26,2027-01-26,Active,2109,
70069643,60000216,User,90013510,,2026-01-30,2027-01-30,Active,2109,
70069644,60000216,User,90013858,,2026-01-31,2027-01-31,Active,2109,
70069645,60000216,User,90014498,,2026-01-26,2027-01-26,Active,2109,
70069646,60000216,User,90013531,,2026-02-10,2027-02-10,Active,2109,
70069647,60000216,User,90012778,,2026-01-29,2027-01-29,Active,2109,
70069648,60000216,User,90013644,,2026-02-01,2027-02-01,Active,2109,
70069649,60000216,User,90012652,,2026-02-02,2027-02-02,Active,2109,
70069650,60000216,User,90013104,,2026-01-23,2027-01-23,Active,2109,
70069651,60000216,User,90012629,,2026-02-10,2027-02-10,Active,2109,
70069652,60000216,User,90013050,,2026-02-02,2027-02-02,Active,2109,
70069653,60000216,User,90014023,,2026-01-29,2027-01-29,Active,2109,
70069654,60000216,User,90013152,,2026-02-02,2027-02-02,Active,2109,
70069655,60000216,User,90013205,,2026-01-27,2027-01-27,Active,2109,
70069656,60000216,User,90014012,,2026-02-09,2027-02-09,Active,2109,
70069657,60000216,User,90013334,,2026-02-06,2027-02-06,Active,2109,
70069658,60000216,User,90013128,,2026-02-12,2027-02-12,Active,2109,
70069659,60000216,User,90012690,,2026-02-12,2027-02-12,Active,2109,
70069660,60000216,User,90013327,,2026-01-24,2027-01-24,Active,2109,
70069661,60000216,User,90012658,,2026-01-28,2027-01-28,Active,2109,
70069662,60000216,User,90013454,,2026-02-04,2027-02-04,Active,2109,
70069663,60000216,User,90013889,,2026-01-23,2027-01-23,Active,2109,
70069664,60000216,User,90013086,,2026-02-05,2027-02-05,Active,2109,
70069665,60000216,User,90013558,,2026-02-02,2027-02-02,Active,2109,
70069666,60000216,User,90012762,,2026-02-05,2027-02-05,Active,2109,
70069667,60000216,User,90014274,,2026-01-29,2027-01-29,Active,2109,
70069668,60000216,User,90012750,,2026-02-01,2027-02-01,Active,2109,
70069669,60000216,User,90013056,,2026-02-10,2027-02-10,Active,2109,
70069670,60000216,User,90013385,,2026-02-04,2027-02-04,Active,2109,
70069671,60000216,User,90013091,,2026-01-31,2027-01-31,Active,2109,
70069672,60000216,User,90012820,,2026-01-28,2027-01-28,Active,2109,
70069673,60000216,User,90014198,,2026-01-31,2027-01-31,Active,2109,
70069674,60000216,User,90014397,,2026-02-09,2027-02-09,Active,2109,
70069675,60000216,User,90014463,,2026-01-31,2027-01-31,Active,2109,
70069676,60000216,User,90012481,,2026-01-25,2027-01-25,Active,2109,
70069677,60000216,User,90014393,,2026-02-06,2027-02-06,Active,2109,
70069678,60000216,User,90013657,,2026-02-04,2027-02-04,Active,2109,
70069679,60000216,User,90013788,,2026-01-31,2027-01-31,Active,2109,
70069680,60000216,User,90013235,,2026-01-23,2027-01-23,Active,2109,
70069681,60000216,User,90014272,,2026-02-01,2027-02-01,Active,2109,
70069682,60000216,User,90012643,,2026-01-26,2027-01-26,Active,2109,
70069683,60000216,User,90013424,,2026-02-06,2027-02-06,Active,2109,
70069684,60000216,User,90013466,,2026-01-23,2027-01-23,Active,2109,
70069685,60000216,User,90014047,,2026-02-09,2027-02-09,Active,2109,
70069686,60000216,User,90013165,,2026-01-28,2027-01-28,Active,2109,
70069687,60000216,User,90013331,,2026-02-03,2027-02-03,Active,2109,
70069688,60000216,User,90014374,,2026-02-07,2027-02-07,Active,2109,
70069689,60000216,User,90013089,,2026-02-03,2027-02-03,Active,2109,
70069690,60000216,User,90013717,,2026-02-07,2027-02-07,Active,2109,
70069691,60000216,User,90013851,,2026-02-12,2027-02-12,Active,2109,
70069692,60000216,User,90013213,,2026-01-24,2027-01-24,Active,2109,
70069693,60000216,User,90014159,,2026-02-01,2027-02-01,Active,2109,
70069694,60000216,User,90012970,,2026-02-03,2027-02-03,Active,2109,
70069695,60000216,User,90013350,,2026-02-05,2027-02-05,Active,2109,
70069696,60000216,User,90012924,,2026-01-26,2027-01-26,Active,2109,
70069697,60000216,User,90013386,,2026-01-24,2027-01-24,Active,2109,
70069698,60000216,User,90012617,,2026-01-27,2027-01-27,Active,2109,
70069699,60000216,User,90013398,,2026-02-07,2027-02-07,Active,2109,
70069700,60000216,User,90013363,,2026-01-28,2027-01-28,Active,2109,
70069701,60000216,User,90013618,,2026-02-06,2027-02-06,Active,2109,
70069702,60000216,User,90012716,,2026-02-10,2027-02-10,Active,2109,
70069703,60000216,User,90012883,,2026-02-01,2027-02-01,Active,2109,
70069704,60000216,User,90012460,,2026-02-02,2027-02-02,Active,2109,
70069705,60000216,User,90012902,,2026-02-04,2027-02-04,Active,2109,
70069706,60000216,User,90012796,,2026-02-01,2027-02-01,Active,2109,
70069707,60000216,User,90013597,,2026-02-06,2027-02-06,Active,2109,
70069708,60000216,User,90014110,,2026-02-01,2027-02-01,Active,2109,
70069709,60000216,User,90013289,,2026-01-24,2027-01-24,Active,2109,
70069710,60000216,User,90012470,,2026-02-05,2027-02-05,Active,2109,
70069711,60000216,User,90014400,,2026-02-10,2027-02-10,Active,2109,
70069712,60000216,User,90013474,,2026-01-23,2027-01-23,Active,2109,
70069713,60000216,User,90014064,,2026-02-02,2027-02-02,Active,2109,
70069714,60000216,User,90014293,,2026-02-07,2027-02-07,Active,2109,
70069715,60000216,User,90014189,,2026-02-12,2027-02-12,Active,2109,
70069716,60000216,User,90013366,,2026-01-30,2027-01-30,Active,2109,
70069717,60000216,User,90013966,,2026-02-03,2027-02-03,Active,2109,
70069718,60000216,User,90013264,,2026-02-12,2027-02-12,Active,2109,
70069719,60000216,User,90013130,,2026-02-04,2027-02-04,Active,2109,
70069720,60000216,User,90014246,,2026-02-05,2027-02-05,Active,2109,
70069721,60000216,User,90012812,,2026-02-05,2027-02-05,Active,2109,
70069722,60000216,User,90014022,,2026-01-23,2027-01-23,Active,2109,
70069723,60000216,User,90013267,,2026-01-28,2027-01-28,Active,2109,
70069724,60000216,User,90013149,,2026-01-31,2027-01-31,Active,2109,
70069725,60000216,User,90013475,,2026-02-07,2027-02-07,Active,2109,
70069726,60000216,User,90013496,,2026-02-01,2027-02-01,Active,2109,
70069727,60000216,User,90012765,,2026-01-22,2027-01-22,Active,2109,
70069728,60000216,User,90013329,,2026-01-25,2027-01-25,Active,2109,
70069729,60000216,User,90014237,,2026-01-30,2027-01-30,Active,2109,
70069730,60000216,User,90013880,,2026-01-26,2027-01-26,Active,2109,
70069731,60000216,User,90014361,,2026-02-01,2027-02-01,Active,2109,
70069732,60000216,User,90013985,,2026-01-26,2027-01-26,Active,2109,
70069733,60000216,User,90013602,,2026-02-04,2027-02-04,Active,2109,
70069734,60000216,User,90012706,,2026-02-05,2027-02-05,Active,2109,
70069735,60000216,User,90012423,,2026-02-02,2027-02-02,Active,2109,
70069736,60000216,User,90014318,,2026-02-04,2027-02-04,Active,2109,
70069737,60000216,User,90013204,,2026-02-01,2027-02-01,Active,2109,
70069738,60000216,User,90014165,,2026-02-05,2027-02-05,Active,2109,
70069739,60000216,User,90013428,,2026-01-26,2027-01-26,Active,2109,
70069740,60000216,User,90013394,,2026-02-03,2027-02-03,Active,2109,
70069741,60000216,User,90013967,,2026-01-24,2027-01-24,Active,2109,
70069742,60000216,User,90014358,,2026-02-05,2027-02-05,Active,2109,
70069743,60000216,User,90013421,,2026-02-12,2027-02-12,Active,2109,
70069744,60000216,User,90014269,,2026-02-08,2027-02-08,Active,2109,
70069745,60000216,User,90014209,,2026-01-29,2027-01-29,Active,2109,
70069746,60000216,User,90013323,,2026-02-11,2027-02-11,Active,2109,
70069747,60000216,User,90014350,,2026-02-06,2027-02-06,Active,2109,
70069748,60000216,User,90013365,,2026-01-23,2027-01-23,Active,2109,
70069749,60000216,User,90013031,,2026-02-09,2027-02-09,Active,2109,
70069750,60000216,User,90012974,,2026-01-25,2027-01-25,Active,2109,
70069751,60000216,User,90013776,,2026-01-30,2027-01-30,Active,2109,
70069752,60000216,User,90013301,,2026-02-04,2027-02-04,Active,2109,
70069753,60000216,User,90012840,,2026-02-08,2027-02-08,Active,2109,
70069754,60000216,User,90013634,,2026-02-12,2027-02-12,Active,2109,
70069755,60000216,User,90013745,,2026-01-30,2027-01-30,Active,2109,
70069756,60000216,User,90013148,,2026-01-31,2027-01-31,Active,2109,
70069757,60000216,User,90014253,,2026-01-27,2027-01-27,Active,2109,
70069758,60000216,User,90013648,,2026-01-25,2027-01-25,Active,2109,
70069759,60000216,User,90014504,,2026-02-07,2027-02-07,Active,2109,
70069760,60000216,User,90012583,,2026-02-07,2027-02-07,Active,2109,
70069761,60000216,User,90012854,,2026-01-22,2027-01-22,Active,2109,
70069762,60000216,User,90014139,,2026-02-05,2027-02-05,Active,2109,
70069763,60000216,User,90012942,,2026-02-09,2027-02-09,Active,2109,
70069764,60000216,User,90013954,,2026-02-01,2027-02-01,Active,2109,
70069765,60000216,User,90012594,,2026-02-09,2027-02-09,Active,2109,
70069766,60000216,User,90013461,,2026-02-03,2027-02-03,Active,2109,
70069767,60000216,User,90013160,,2026-01-24,2027-01-24,Active,2109,
70069768,60000216,User,90014188,,2026-01-24,2027-01-24,Active,2109,
70069769,60000216,User,90014446,,2026-02-05,2027-02-05,Active,2109,
70069770,60000216,User,90013923,,2026-02-02,2027-02-02,Active,2109,
70069771,60000216,User,90013332,,2026-02-10,2027-02-10,Active,2109,
70069772,60000216,User,90012603,,2026-01-26,2027-01-26,Active,2109,
70069773,60000216,User,90012428,,2026-02-08,2027-02-08,Active,2109,
70069774,60000216,User,90014299,,2026-01-29,2027-01-29,Active,2109,
70069775,60000216,User,90012849,,2026-01-31,2027-01-31,Active,2109,
70069776,60000216,User,90013544,,2026-01-23,2027-01-23,Active,2109,
70069777,60000216,User,90014193,,2026-01-25,2027-01-25,Active,2109,
70069778,60000216,User,90013286,,2026-02-08,2027-02-08,Active,2109,
70069779,60000216,User,90013522,,2026-01-24,2027-01-24,Active,2109,
70069780,60000216,User,90013968,,2026-02-04,2027-02-04,Active,2109,
70069781,60000216,User,90013937,,2026-02-07,2027-02-07,Active,2109,
70069782,60000216,User,90014261,,2026-02-07,2027-02-07,Active,2109,
70069783,60000216,User,90012461,,2026-02-11,2027-02-11,Active,2109,
70069784,60000216,User,90014213,,2026-02-11,2027-02-11,Active,2109,
70069785,60000216,User,90012702,,2026-02-04,2027-02-04,Active,2109,
70069786,60000216,User,90013864,,2026-02-10,2027-02-10,Active,2109,
70069787,60000216,User,90013841,,2026-02-11,2027-02-11,Active,2109,
70069788,60000216,User,90013700,,2026-02-06,2027-02-06,Active,2109,
70069789,60000216,User,90014059,,2026-01-30,2027-01-30,Active,2109,
70069790,60000216,User,90012742,,2026-01-24,2027-01-24,Active,2109,
70069791,60000216,User,90013197,,2026-02-06,2027-02-06,Active,2109,
70069792,60000216,User,90012640,,2026-02-04,2027-02-04,Active,2109,
70069793,60000216,User,90014432,,2026-02-08,2027-02-08,Active,2109,
70069794,60000216,User,90013870,,2026-01-22,2027-01-22,Active,2109,
70069795,60000216,User,90014284,,2026-02-05,2027-02-05,Active,2109,
70069796,60000216,User,90013628,,2026-02-05,2027-02-05,Active,2109,
70069797,60000216,User,90012590,,2026-02-11,2027-02-11,Active,2109,
70069798,60000216,User,90014314,,2026-02-08,2027-02-08,Active,2109,
70069799,60000216,User,90013342,,2026-02-03,2027-02-03,Active,2109,
70069800,60000216,User,90013285,,2026-02-03,2027-02-03,Active,2109,
70069801,60000216,User,90013676,,2026-02-08,2027-02-08,Active,2109,
70069802,60000216,User,90012891,,2026-02-04,2027-02-04,Active,2109,
70069803,60000216,User,90014437,,2026-01-31,2027-01-31,Active,2109,
70069804,60000216,User,90013928,,2026-02-02,2027-02-02,Active,2109,
70069805,60000216,User,90013225,,2026-02-01,2027-02-01,Active,2109,
70069806,60000216,User,90013014,,2026-02-08,2027-02-08,Active,2109,
70069807,60000216,User,90013390,,2026-01-31,2027-01-31,Active,2109,
70069808,60000216,User,90013051,,2026-01-25,2027-01-25,Active,2109,
70069809,60000216,User,90014162,,2026-01-26,2027-01-26,Active,2109,
70069810,60000216,User,90013760,,2026-01-31,2027-01-31,Active,2109,
70069811,60000216,User,90013370,,2026-02-02,2027-02-02,Active,2109,
70069812,60000216,User,90014481,,2026-01-24,2027-01-24,Active,2109,
70069813,60000216,User,90012806,,2026-01-22,2027-01-22,Active,2109,
70069814,60000216,User,90013125,,2026-02-12,2027-02-12,Active,2109,
70069815,60000216,User,90012653,,2026-02-07,2027-02-07,Active,2109,
70069816,60000216,User,90014270,,2026-02-11,2027-02-11,Active,2109,
70069817,60000216,User,90013616,,2026-02-01,2027-02-01,Active,2109,
70069818,60000216,User,90012560,,2026-01-23,2027-01-23,Active,2109,
70069819,60000216,User,90013218,,2026-02-03,2027-02-03,Active,2109,
70069820,60000216,User,90012512,,2026-01-25,2027-01-25,Active,2109,
70069821,60000216,User,90012811,,2026-02-07,2027-02-07,Active,2109,
70069822,60000216,User,90013999,,2026-01-24,2027-01-24,Active,2109,
70069823,60000216,User,90012909,,2026-01-24,2027-01-24,Active,2109,
70069824,60000216,User,90013410,,2026-01-22,2027-01-22,Active,2109,
70069825,60000216,User,90012828,,2026-01-26,2027-01-26,Active,2109,
70069826,60000216,User,90013786,,2026-02-08,2027-02-08,Active,2109,
70069827,60000216,User,90014355,,2026-02-10,2027-02-10,Active,2109,
70069828,60000216,User,90013062,,2026-01-24,2027-01-24,Active,2109,
70069829,60000216,User,90014515,,2026-01-25,2027-01-25,Active,2109,
70069830,60000216,User,90012636,,2026-02-07,2027-02-07,Active,2109,
70069831,60000216,User,90013393,,2026-01-22,2027-01-22,Active,2109,
70069832,60000216,User,90013584,,2026-02-09,2027-02-09,Active,2109,
70069833,60000216,User,90013178,,2026-01-24,2027-01-24,Active,2109,
70069834,60000216,User,90013867,,2026-02-12,2027-02-12,Active,2109,
70069835,60000216,User,90013537,,2026-01-28,2027-01-28,Active,2109,
70069836,60000216,User,90012896,,2026-02-05,2027-02-05,Active,2109,
70069837,60000216,User,90014063,,2026-01-24,2027-01-24,Active,2109,
70069838,60000216,User,90013042,,2026-02-08,2027-02-08,Active,2109,
70069839,60000216,User,90014254,,2026-01-23,2027-01-23,Active,2109,
70069840,60000216,User,90014152,,2026-02-01,2027-02-01,Active,2109,
70069841,60000216,User,90013483,,2026-02-02,2027-02-02,Active,2109,
70069842,60000216,User,90013347,,2026-01-26,2027-01-26,Active,2109,
70069843,60000216,User,90013982,,2026-02-06,2027-02-06,Active,2109,
70069844,60000216,User,90013376,,2026-01-25,2027-01-25,Active,2109,
70069845,60000216,User,90012823,,2026-01-24,2027-01-24,Active,2109,
70069846,60000216,User,90013073,,2026-02-03,2027-02-03,Active,2109,
70069847,60000216,User,90012950,,2026-02-06,2027-02-06,Active,2109,
70069848,60000216,User,90013785,,2026-02-01,2027-02-01,Active,2109,
70069849,60000216,User,90014474,,2026-02-01,2027-02-01,Active,2109,
70069850,60000216,User,90013751,,2026-01-23,2027-01-23,Active,2109,
70069851,60000216,User,90012877,,2026-01-24,2027-01-24,Active,2109,
70069852,60000216,User,90012564,,2026-01-26,2027-01-26,Active,2109,
70069853,60000216,User,90013098,,2026-02-01,2027-02-01,Active,2109,
70069854,60000216,User,90014039,,2026-02-07,2027-02-07,Active,2109,
70069855,60000216,User,90013450,,2026-02-04,2027-02-04,Active,2109,
70069856,60000216,User,90014465,,2026-02-11,2027-02-11,Active,2109,
70069857,60000216,User,90014216,,2026-02-04,2027-02-04,Active,2109,
70069858,60000216,User,90014092,,2026-02-05,2027-02-05,Active,2109,
70069859,60000216,User,90013335,,2026-02-08,2027-02-08,Active,2109,
70069860,60000216,User,90013234,,2026-01-25,2027-01-25,Active,2109,
70069861,60000216,User,90013818,,2026-01-25,2027-01-25,Active,2109,
70069862,60000216,User,90013730,,2026-02-04,2027-02-04,Active,2109,
70069863,60000216,User,90012596,,2026-02-07,2027-02-07,Active,2109,
70069864,60000216,User,90013746,,2026-02-04,2027-02-04,Active,2109,
